sys.exec.out.time {s},test.att_manager.maneuver.active {--},test.att_manager.maneuver.maneuvering {--},test.att_manager.maneuver.currentEuler {rad},test.att_manager.maneuver.eulerTarget {rad},test.att_manager.quatBodyWrtRef.scalar {--},test.att_manager.quatBodyWrtRef.vector[0] {--},test.att_manager.quatBodyWrtRef.vector[1] {--},test.att_manager.quatBodyWrtRef.vector[2] {--},test.att_manager.maneuver.mnvrRate[0] {rad/s},test.att_manager.maneuver.mnvrRate[1] {rad/s},test.att_manager.maneuver.mnvrRate[2] {rad/s}
                41.9,1,1,    2.33233000000007,   2.338931015665317,  0.4512392682797676,  0.4930668147371915,  0.5655109778692274,   0.483182753082937,-0.007081170529084666,-0.007942512230541644,-0.005438384264268957
                  42,1,1,    2.33347750000007,   2.338931015665317,  0.4507319628508931,  0.4932559170334874,  0.5656468364342309,  0.4833042048318405,-0.006488603957613404,-0.007277866855601211,-0.004983289346757108
                42.1,1,1,   2.334525000000071,   2.338931015665317,  0.4502689321806231,  0.4934283272619039,  0.5657706426016696,  0.4834148886191769,-0.005896037386142142,-0.006613221480660776,-0.00452819442924526
                42.2,1,1,   2.335472500000072,   2.338931015665317,  0.4498502116200012,  0.4935840839481356,  0.5658824405687907,    0.48351484220713,-0.00530347081467088,-0.005948576105720342,-0.004073099511733412
                42.3,1,1,   2.336320000000072,   2.338931015665317,    0.44947583307717,  0.4937232219417261,  0.5659822703072077,  0.4836040997480484,-0.004710904243199659,-0.005283930730779956,-0.003618004594221595
                42.4,1,1,   2.337067500000072,   2.338931015665317,  0.4491458250330484,  0.4938457724102025,  0.5660701675586817,  0.4836826917806714,-0.004118337671728397,-0.004619285355839521,-0.003162909676709747
                42.5,1,1,   2.337715000000073,   2.338931015665317,  0.4488602125553536,  0.4939517628338377,  0.5661461638313513,  0.4837506452267624,-0.003525771100257135,-0.003954639980899087,-0.002707814759197898
                42.6,1,1,   2.338262500000073,   2.338931015665317,  0.4486190173109649,  0.4940412170010419,  0.5662102863964257,  0.4838079833881502,-0.002933204528785873,-0.003289994605958653,-0.00225271984168605
                42.7,1,1,   2.338710000000074,   2.338931015665317,  0.4484222575766256,  0.4941141550043796,  0.5662625582853226,  0.4838547259441718,-0.00234063795731461,-0.002625349231018219,-0.001797624924174201
                42.8,1,1,   2.339057500000074,   2.338931015665317,  0.4482699482479839,  0.4941705932372101,  0.5663029982872579,  0.4838908889495164,-0.00174807138584339,-0.001960703856077832,-0.001342530006662385
                42.9,1,1,   2.339305000000075,   2.338931015665317,  0.4481621008469681,  0.4942105443909489,  0.5663316209472834,  0.4839164848324706,-0.001155504814372128,-0.001296058481137398,-0.0008874350891505367
                  43,1,1,   2.339452500000076,   2.338931015665317,  0.4480987235274971,  0.4942340174529493,  0.5663484365647666,  0.4839315223935604,-0.0005629382429008674,-0.0006314131061969661,-0.0004323401716386894
                43.1,1,1,   2.339500000000076,   2.338931015665317,  0.4480798210795241,  0.4942410177050052,  0.5663534511923181,  0.4839360068045909,2.962832857039348e-05,3.323226874346652e-05,2.275474587315812e-05
                43.2,1,1,   2.339447500000077,   2.338931015665317,  0.4481053949314127,  0.4942315467224687,    0.56634666663516,  0.4839299396080819,0.0006221949000416544,0.0006978776436838991,0.0004778496633850056
                43.3,1,1,   2.339295000000077,   2.338931015665317,  0.4481754431506468,  0.4942056023739896,  0.5663280804509395,  0.4839133187171004,0.001214761471512873,0.001362523018624284,0.0009329445808968207
                43.4,0,0,   2.339155500000078,   2.338931015665317,  0.4482859580220486,  0.4941646617249511,  0.5662987484403719,  0.4838870885418908,0.001570301414395639,0.001761310243588554,0.001206001531403936
                43.5,0,0,   2.339155500000078,   2.338931015665317,  0.4484038032777743,  0.4941209942771459,  0.5662674591989629,  0.4838591084945104,0.001570301414395639,0.001761310243588554,0.001206001531403936
                43.6,0,0,   2.339155500000078,   2.338931015665317,  0.4485216406612109,  0.4940773181544291,  0.5662361600160207,  0.4838311199523787,0.001570301414395639,0.001761310243588554,0.001206001531403936
                43.7,0,0,   2.339155500000078,   2.338931015665317,  0.4486394701702893,  0.4940336333575673,  0.5662048508920956,  0.4838031229159866,0.001570301414395639,0.001761310243588554,0.001206001531403936
                43.8,0,0,   2.339155500000078,   2.338931015665317,   0.448757291802941,  0.4939899398873274,   0.566173531827736,  0.4837751173858261,0.001570301414395639,0.001761310243588554,0.001206001531403936
                43.9,0,0,   2.339155500000078,   2.338931015665317,  0.4488751055570976,  0.4939462377444767,  0.5661422028234923,  0.4837471033623889,0.001570301414395639,0.001761310243588554,0.001206001531403936
                  44,0,0,   2.339155500000078,   2.338931015665317,  0.4489929114306905,  0.4939025269297824,  0.5661108638799147,  0.4837190808461664,0.001570301414395639,0.001761310243588554,0.001206001531403936
                44.1,0,0,   2.339155500000078,   2.338931015665317,  0.4491107094216515,  0.4938588074440117,  0.5660795149975533,  0.4836910498376512,0.001570301414395639,0.001761310243588554,0.001206001531403936
                44.2,0,0,   2.339155500000078,   2.338931015665317,  0.4492284995279129,  0.4938150792879324,  0.5660481561769588,  0.4836630103373346,0.001570301414395639,0.001761310243588554,0.001206001531403936
                44.3,0,0,   2.339155500000078,   2.338931015665317,  0.4493462817474063,  0.4937713424623122,   0.566016787418681,  0.4836349623457092,0.001570301414395639,0.001761310243588554,0.001206001531403936
                44.4,0,0,   2.339155500000078,   2.338931015665317,   0.449464056078064,   0.493727596967919,  0.5659854087232712,  0.4836069058632679,0.001570301414395639,0.001761310243588554,0.001206001531403936
                44.5,0,0,   2.339155500000078,   2.338931015665317,  0.4495818225178186,  0.4936838428055205,  0.5659540200912798,  0.4835788408905027,0.001570301414395639,0.001761310243588554,0.001206001531403936
                44.6,0,0,   2.339155500000078,   2.338931015665317,  0.4496995810646023,  0.4936400799758852,  0.5659226215232581,  0.4835507674279064,0.001570301414395639,0.001761310243588554,0.001206001531403936
                44.7,0,0,   2.339155500000078,   2.338931015665317,  0.4498173317163475,  0.4935963084797813,  0.5658912130197572,   0.483522685475972,0.001570301414395639,0.001761310243588554,0.001206001531403936
                44.8,0,0,   2.339155500000078,   2.338931015665317,  0.4499350744709874,   0.493552528317977,  0.5658597945813286,  0.4834945950351927,0.001570301414395639,0.001761310243588554,0.001206001531403936
                44.9,0,0,   2.339155500000078,   2.338931015665317,  0.4500528093264547,  0.4935087394912412,  0.5658283662085244,  0.4834664961060613,0.001570301414395639,0.001761310243588554,0.001206001531403936
                  45,0,0,   2.339155500000078,   2.338931015665317,  0.4501705362806822,  0.4934649420003426,  0.5657969279018956,  0.4834383886890712,0.001570301414395639,0.001761310243588554,0.001206001531403936
                45.1,0,0,   2.339155500000078,   2.338931015665317,  0.4502882553316033,  0.4934211358460503,  0.5657654796619946,  0.4834102727847159,0.001570301414395639,0.001761310243588554,0.001206001531403936
                45.2,0,0,   2.339155500000078,   2.338931015665317,  0.4504059664771513,  0.4933773210291331,  0.5657340214893734,  0.4833821483934889,0.001570301414395639,0.001761310243588554,0.001206001531403936
                45.3,0,0,   2.339155500000078,   2.338931015665317,  0.4505236697152595,  0.4933334975503602,  0.5657025533845847,  0.4833540155158841,0.001570301414395639,0.001761310243588554,0.001206001531403936
                45.4,0,0,   2.339155500000078,   2.338931015665317,  0.4506413650438617,  0.4932896654105011,  0.5656710753481804,  0.4833258741523954,0.001570301414395639,0.001761310243588554,0.001206001531403936
                45.5,0,0,   2.339155500000078,   2.338931015665317,  0.4507590524608913,  0.4932458246103255,  0.5656395873807135,  0.4832977243035169,0.001570301414395639,0.001761310243588554,0.001206001531403936
                45.6,0,0,   2.339155500000078,   2.338931015665317,  0.4508767319642824,  0.4932019751506029,  0.5656080894827364,  0.4832695659697429,0.001570301414395639,0.001761310243588554,0.001206001531403936
                45.7,0,0,   2.339155500000078,   2.338931015665317,  0.4509944035519687,  0.4931581170321029,  0.5655765816548021,  0.4832413991515676,0.001570301414395639,0.001761310243588554,0.001206001531403936
                45.8,0,0,   2.339155500000078,   2.338931015665317,  0.4511120672218846,  0.4931142502555958,   0.565545063897464,  0.4832132238494854,0.001570301414395639,0.001761310243588554,0.001206001531403936
                45.9,0,0,   2.339155500000078,   2.338931015665317,  0.4512297229719643,  0.4930703748218517,  0.5655135362112756,   0.483185040063991,0.001570301414395639,0.001761310243588554,0.001206001531403936
                  46,0,0,   2.339155500000078,   2.338931015665317,  0.4513473708001421,   0.493026490731641,  0.5654819985967902,  0.4831568477955792,0.001570301414395639,0.001761310243588554,0.001206001531403936
                46.1,0,0,   2.339155500000078,   2.338931015665317,  0.4514650107043528,  0.4929825979857336,  0.5654504510545613,   0.483128647044745,0.001570301414395639,0.001761310243588554,0.001206001531403936
                46.2,0,0,   2.339155500000078,   2.338931015665317,  0.4515826426825308,  0.4929386965849008,   0.565418893585143,  0.4831004378119834,0.001570301414395639,0.001761310243588554,0.001206001531403936
                46.3,0,0,   2.339155500000078,   2.338931015665317,  0.4517002667326109,   0.492894786529913,  0.5653873261890893,    0.48307222009779,0.001570301414395639,0.001761310243588554,0.001206001531403936
                46.4,0,0,   2.339155500000078,   2.338931015665317,  0.4518178828525286,   0.492850867821541,  0.5653557488669545,    0.48304399390266,0.001570301414395639,0.001761310243588554,0.001206001531403936
                46.5,0,0,   2.339155500000078,   2.338931015665317,  0.4519354910402183,  0.4928069404605558,  0.5653241616192928,  0.4830157592270886,0.001570301414395639,0.001761310243588554,0.001206001531403936
                46.6,0,0,   2.339155500000078,   2.338931015665317,  0.4520530912936157,  0.4927630044477289,  0.5652925644466588,   0.482987516071572,0.001570301414395639,0.001761310243588554,0.001206001531403936
                46.7,0,0,   2.339155500000078,   2.338931015665317,   0.452170683610656,  0.4927190597838316,  0.5652609573496069,  0.4829592644366057,0.001570301414395639,0.001761310243588554,0.001206001531403936
                46.8,0,0,   2.339155500000078,   2.338931015665317,  0.4522882679892747,  0.4926751064696352,  0.5652293403286923,  0.4829310043226859,0.001570301414395639,0.001761310243588554,0.001206001531403936
                46.9,0,0,   2.339155500000078,   2.338931015665317,  0.4524058444274075,  0.4926311445059118,  0.5651977133844708,  0.4829027357303086,0.001570301414395639,0.001761310243588554,0.001206001531403936
                  47,0,0,   2.339155500000078,   2.338931015665317,  0.4525234129229903,  0.4925871738934328,  0.5651660765174964,  0.4828744586599701,0.001570301414395639,0.001761310243588554,0.001206001531403936
                47.1,0,0,   2.339155500000078,   2.338931015665317,  0.4526409734739588,    0.49254319463297,  0.5651344297283253,  0.4828461731121668,0.001570301414395639,0.001761310243588554,0.001206001531403936
                47.2,0,0,   2.339155500000078,   2.338931015665317,  0.4527585260782493,  0.4924992067252957,  0.5651027730175123,  0.4828178790873956,0.001570301414395639,0.001761310243588554,0.001206001531403936
                47.3,0,0,   2.339155500000078,   2.338931015665317,  0.4528760707337979,  0.4924552101711824,  0.5650711063856144,  0.4827895765861531,0.001570301414395639,0.001761310243588554,0.001206001531403936
                47.4,0,0,   2.339155500000078,   2.338931015665317,  0.4529936074385409,  0.4924112049714023,  0.5650394298331867,  0.4827612656089358,0.001570301414395639,0.001761310243588554,0.001206001531403936
                47.5,0,0,   2.339155500000078,   2.338931015665317,  0.4531111361904149,  0.4923671911267278,  0.5650077433607857,  0.4827329461562413,0.001570301414395639,0.001761310243588554,0.001206001531403936
                47.6,0,0,   2.339155500000078,   2.338931015665317,  0.4532286569873566,  0.4923231686379319,  0.5649760469689676,  0.4827046182285665,0.001570301414395639,0.001761310243588554,0.001206001531403936
                47.7,0,0,   2.339155500000078,   2.338931015665317,  0.4533461698273027,  0.4922791375057877,  0.5649443406582884,  0.4826762818264086,0.001570301414395639,0.001761310243588554,0.001206001531403936
                47.8,0,0,   2.339155500000078,   2.338931015665317,  0.4534636747081903,  0.4922350977310677,  0.5649126244293051,  0.4826479369502653,0.001570301414395639,0.001761310243588554,0.001206001531403936
                47.9,0,0,   2.339155500000078,   2.338931015665317,   0.453581171627956,  0.4921910493145452,  0.5648808982825752,  0.4826195836006343,0.001570301414395639,0.001761310243588554,0.001206001531403936
                  48,0,0,   2.339155500000078,   2.338931015665317,  0.4536986605845374,  0.4921469922569939,  0.5648491622186544,  0.4825912217780131,0.001570301414395639,0.001761310243588554,0.001206001531403936
                48.1,0,0,   2.339155500000078,   2.338931015665317,  0.4538161415758716,  0.4921029265591867,  0.5648174162381009,  0.4825628514828998,0.001570301414395639,0.001761310243588554,0.001206001531403936
                48.2,0,0,   2.339155500000078,   2.338931015665317,  0.4539336145998962,  0.4920588522218975,  0.5647856603414714,  0.4825344727157926,0.001570301414395639,0.001761310243588554,0.001206001531403936
                48.3,0,0,   2.339155500000078,   2.338931015665317,  0.4540510796545488,  0.4920147692459001,  0.5647538945293237,  0.4825060854771894,0.001570301414395639,0.001761310243588554,0.001206001531403936
                48.4,0,0,   2.339155500000078,   2.338931015665317,  0.4541685367377672,  0.4919706776319685,  0.5647221188022155,  0.4824776897675889,0.001570301414395639,0.001761310243588554,0.001206001531403936
                48.5,0,0,   2.339155500000078,   2.338931015665317,  0.4542859858474893,  0.4919265773808767,  0.5646903331607049,  0.4824492855874894,0.001570301414395639,0.001761310243588554,0.001206001531403936
                48.6,0,0,   2.339155500000078,   2.338931015665317,  0.4544034269816531,  0.4918824684933989,  0.5646585376053496,  0.4824208729373896,0.001570301414395639,0.001761310243588554,0.001206001531403936
                48.7,0,0,   2.339155500000078,   2.338931015665317,  0.4545208601381968,  0.4918383509703096,  0.5646267321367078,  0.4823924518177883,0.001570301414395639,0.001761310243588554,0.001206001531403936
                48.8,0,0,   2.339155500000078,   2.338931015665317,  0.4546382853150587,  0.4917942248123832,  0.5645949167553381,  0.4823640222291847,0.001570301414395639,0.001761310243588554,0.001206001531403936
                48.9,0,0,   2.339155500000078,   2.338931015665317,   0.454755702510177,  0.4917500900203945,  0.5645630914617981,  0.4823355841720777,0.001570301414395639,0.001761310243588554,0.001206001531403936
                  49,0,0,   2.339155500000078,   2.338931015665317,  0.4548731117214906,  0.4917059465951182,  0.5645312562566479,  0.4823071376469664,0.001570301414395639,0.001761310243588554,0.001206001531403936
                49.1,0,0,   2.339155500000078,   2.338931015665317,  0.4549905129469382,  0.4916617945373294,  0.5644994111404456,  0.4822786826543506,0.001570301414395639,0.001761310243588554,0.001206001531403936
                49.2,0,0,   2.339155500000078,   2.338931015665317,  0.4551079061844584,  0.4916176338478033,  0.5644675561137505,  0.4822502191947297,0.001570301414395639,0.001761310243588554,0.001206001531403936
                49.3,0,0,   2.339155500000078,   2.338931015665317,  0.4552252914319904,  0.4915734645273154,  0.5644356911771224,  0.4822217472686035,0.001570301414395639,0.001761310243588554,0.001206001531403936
                49.4,0,0,   2.339155500000078,   2.338931015665317,  0.4553426686874735,  0.4915292865766405,  0.5644038163311202,  0.4821932668764717,0.001570301414395639,0.001761310243588554,0.001206001531403936
                49.5,0,0,   2.339155500000078,   2.338931015665317,   0.455460037948847,  0.4914850999965546,  0.5643719315763035,  0.4821647780188343,0.001570301414395639,0.001761310243588554,0.001206001531403936
                49.6,0,0,   2.339155500000078,   2.338931015665317,  0.4555773992140502,  0.4914409047878335,  0.5643400369132319,  0.4821362806961915,0.001570301414395639,0.001761310243588554,0.001206001531403936
                49.7,0,0,   2.339155500000078,   2.338931015665317,  0.4556947524810226,  0.4913967009512532,  0.5643081323424655,  0.4821077749090437,0.001570301414395639,0.001761310243588554,0.001206001531403936
                49.8,0,0,   2.339155500000078,   2.338931015665317,  0.4558120977477041,  0.4913524884875893,  0.5642762178645644,  0.4820792606578913,0.001570301414395639,0.001761310243588554,0.001206001531403936
                49.9,0,0,   2.339155500000078,   2.338931015665317,  0.4559294350120346,  0.4913082673976183,  0.5642442934800895,  0.4820507379432349,0.001570301414395639,0.001761310243588554,0.001206001531403936
                  50,0,0,   2.339155500000078,   2.338931015665317,  0.4560467642719538,  0.4912640376821167,  0.5642123591896004,  0.4820222067655752,0.001570301414395639,0.001761310243588554,0.001206001531403936
